1093,	0,	0,	F,	LAUNCH_PAD,	0,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	0,	0,	12,	CMD	1093	CX	ON
1093,	1,	1,	F,	LAUNCH_PAD,	1,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	1,	-1,	12,	CMD	1093	CX	ON
1093,	2,	2,	F,	LAUNCH_PAD,	2,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	2,	-2,	12,	CMD	1093	CX	ON
1093,	3,	3,	F,	LAUNCH_PAD,	3,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	3,	-3,	12,	CMD	1093	CX	ON
1093,	4,	4,	F,	LAUNCH_PAD,	4,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	4,	-4,	12,	CMD	1093	CX	ON
1093,	5,	5,	F,	LAUNCH_PAD,	5,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	5,	-5,	12,	CMD	1093	CX	ON
1093,	6,	6,	F,	LAUNCH_PAD,	6,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	6,	-6,	12,	CMD	1093	CX	ON
1093,	7,	7,	F,	LAUNCH_PAD,	7,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	7,	-7,	12,	CMD	1093	CX	ON
1093,	8,	8,	F,	LAUNCH_PAD,	8,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	8,	-8,	12,	CMD	1093	CX	ON
1093,	9,	9,	F,	LAUNCH_PAD,	9,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	9,	-9,	12,	CMD	1093	CX	ON
1093,	10,	10,	F,	LAUNCH_PAD,	10,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	10,	-10,	12,	CMD	1093	CX	ON
1093,	11,	11,	F,	LAUNCH_PAD,	11,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	11,	-11,	12,	CMD	1093	CX	ON
1093,	12,	12,	F,	LAUNCH_PAD,	12,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	12,	-12,	12,	CMD	1093	CX	ON
1093,	13,	13,	F,	LAUNCH_PAD,	13,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	13,	-13,	12,	CMD	1093	CX	ON
1093,	14,	14,	F,	LAUNCH_PAD,	14,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	14,	-14,	12,	CMD	1093	CX	ON
1093,	15,	15,	F,	LAUNCH_PAD,	15,	24.6,	99867.8,	7.85,	0.23,	-17,	-28.9,	7.2,	-3.05,	-5.19,	1.3,	2:04:38,	-0.01,	15,	-15,	12,	CMD	1093	CX	ON
