1093,13:39:12,2,F,LAUNCH_PAD,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,ASCENT,100.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,APOGEE,500.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,DESCENT,450.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,PROBE_RELEASE,400.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,DESCENT,300.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,PAYLOAD_RELEASE,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,LANDED,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,LAUNCH_PAD,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,ASCENT,100.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,APOGEE,500.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,DESCENT,450.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,PROBE_RELEASE,400.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,DESCENT,300.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,PAYLOAD_RELEASE,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,LANDED,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,LAUNCH_PAD,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,ASCENT,100.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,APOGEE,500.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,DESCENT,450.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL1093,13:39:12,2,F,PROBE_RELEASE,400.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,DESCENT,300.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,PAYLOAD_RELEASE,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,LANDED,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
1093,13:39:12,2,F,LAUNCH_PAD,0.0,30.1,9550.5,10.4,2.53,0,0,0,0,0,0,13:39:11,0.4,38.2201,79.3601,6,CMD1093CAL
